Date,贵州茅台,五粮液,海康威视,中国中免,招商银行,泸州老窖,中国平安,隆基股份,美的集团,长春高新,山西汾酒,兴业银行,伊利股份,恒瑞医药,智飞生物,三一重工,亿纬锂能,万科A,平安银行,东方财富,宁波银行,万华化学,分众传媒,顺丰控股,汇川技术,爱尔眼科,海尔智家,赣锋锂业,洋河股份,立讯精密,紫金矿业,格力电器,东方雨虹,泰格医药,京东方A,中信证券,海大集团,荣盛石化,兆易创新,华友钴业,紫光国微
2020-04-17,1200.538818359375,127.09927368164062,29.118654251098633,80.7055435180664,31.871976852416992,77.33686065673828,69.09937286376953,20.408416748046875,47.76007843017578,277.08526611328125,96.79248809814453,15.354655265808105,28.549264907836914,66.76335906982422,77.2645263671875,18.829078674316406,33.26798629760742,25.760900497436523,12.779505729675293,12.216931343078613,22.855592727661133,42.37181854248047,4.28970193862915,48.12548828125,29.514244079589844,25.4117374420166,14.520403861999512,44.295387268066406,87.2869644165039,32.293907165527344,4.054080963134766,52.8056640625,24.820762634277344,76.51647186279297,3.8118765354156494,23.01445770263672,40.86290740966797,7.813546180725098,136.56495666503906,34.095298767089844,59.44160461425781
2020-04-20,1201.8118896484375,127.59263610839844,29.725496292114258,82.194580078125,31.91077423095703,77.05046081542969,70.14923095703125,19.688617706298828,48.39929962158203,274.09454345703125,97.52750396728516,15.230365753173828,29.07353973388672,66.83247375488281,77.57354736328125,18.857898712158203,34.65327835083008,25.577651977539062,12.888647079467773,12.251540184020996,23.318218231201172,42.419837951660156,4.3984270095825195,48.19474411010742,29.822303771972656,25.382230758666992,14.598786354064941,43.93712615966797,87.66630554199219,32.52403259277344,4.063896656036377,52.602901458740234,25.531808853149414,78.50624084472656,3.7726798057556152,23.122739791870117,40.902618408203125,7.662654399871826,135.60035705566406,33.975563049316406,62.296878814697266
2020-04-21,1175.0787353515625,124.78048706054688,28.88747787475586,81.61882019042969,31.668291091918945,73.81122589111328,69.07073974609375,19.54747772216797,47.98905563354492,272.1555480957031,96.0276870727539,15.106075286865234,28.62552261352539,65.86488342285156,77.66326141357422,18.73301124572754,32.99512481689453,25.105064392089844,13.35498046875,12.036966323852539,23.13119888305664,41.2481803894043,4.309470176696777,47.52193832397461,29.58380699157715,25.045846939086914,14.412628173828125,42.41450119018555,86.12950134277344,31.764623641967773,4.0148162841796875,51.55045700073242,26.163850784301758,76.934326171875,3.723684072494507,22.807743072509766,41.408935546875,7.708578109741211,130.4829864501953,32.748252868652344,60.50983810424805
2020-04-22,1218.6546630859375,128.52015686035156,28.88747787475586,85.29176330566406,31.74588394165039,76.28015899658203,68.78441619873047,19.865036010742188,48.95265197753906,292.5921325683594,98.92798614501953,15.106075286865234,28.91149139404297,67.3853759765625,79.1784439086914,18.73301124572754,33.55658721923828,25.191865921020508,13.156540870666504,12.043888092041016,22.954023361206055,41.15214157104492,4.368774890899658,48.501468658447266,29.703054428100586,25.99598503112793,14.559595108032227,42.57373046875,88.08454895019531,32.056114196777344,3.9853675365448,52.27461624145508,26.019006729125977,76.47667694091797,3.733483076095581,22.827430725097656,43.30514907836914,7.866029739379883,129.9600830078125,33.08750915527344,60.90917205810547
2020-04-23,1226.25341796875,129.33912658691406,28.791152954101562,85.92707824707031,31.70708656311035,76.83320617675781,68.87032318115234,19.653331756591797,49.59186935424805,291.5753173828125,98.45122528076172,15.020027160644531,29.292781829833984,66.38323211669922,79.94600677490234,18.358352661132812,33.09482192993164,25.085773468017578,13.136696815490723,11.863920211791992,23.03276824951172,41.20976638793945,4.339122295379639,48.501468658447266,30.030990600585938,25.99598503112793,14.794744491577148,41.12076950073242,88.4152603149414,31.802978515625,4.073713302612305,52.97946548461914,25.54497718811035,75.22312927246094,3.694286584854126,22.5616512298584,43.43421173095703,7.820106029510498,127.78214263916016,33.13740158081055,59.20199966430664
2020-04-24,1224.5887451171875,129.9607696533203,28.627403259277344,87.04882049560547,31.53249740600586,76.91220092773438,67.28599548339844,19.554534912109375,49.6109504699707,286.8998107910156,99.32528686523438,14.933979988098145,29.740802764892578,65.85105895996094,77.13493347167969,18.444812774658203,32.96364212036133,24.757856369018555,13.116852760314941,11.642424583435059,23.072141647338867,41.05610656738281,4.250165939331055,47.118553161621094,30.358924865722656,26.037294387817383,14.5889892578125,42.08609390258789,88.54170227050781,31.626550674438477,4.152242660522461,52.29392623901367,25.650318145751953,75.29277038574219,3.62569260597229,22.345090866088867,43.43421173095703,7.826666831970215,124.93407440185547,32.658451080322266,55.70778274536133
2020-04-27,1249.5003662109375,130.98695373535156,29.918140411376953,85.76825714111328,32.57032775878906,77.1788558959961,67.9540786743164,19.99911880493164,49.086219787597656,298.37420654296875,98.64987182617188,15.316412925720215,29.578754425048828,66.59056854248047,82.3683090209961,18.60812759399414,32.585838317871094,24.92181396484375,13.374823570251465,11.566285133361816,24.430482864379883,40.38384246826172,4.447847843170166,46.94942092895508,31.054550170898438,26.20253562927246,14.598786354064941,41.6084098815918,87.89002227783203,32.20186233520508,3.769411563873291,52.20703125,26.86172866821289,77.32232666015625,3.59629487991333,22.473058700561523,43.940528869628906,7.747941493988037,124.88838195800781,33.28707504272461,55.4881477355957
2020-04-28,1252.5654296875,137.15394592285156,29.677330017089844,88.96471405029297,32.8419075012207,81.29702758789062,69.08028411865234,21.0294189453125,49.25794982910156,299.57049560546875,108.51287841796875,15.38333797454834,29.95051383972168,66.38323211669922,83.85359954833984,19.001998901367188,33.87667465209961,25.442625045776367,13.404590606689453,11.926217079162598,24.804519653320312,40.816009521484375,4.556572914123535,47.86473083496094,32.594852447509766,26.586132049560547,14.755553245544434,42.61354064941406,89.46574401855469,34.9019660949707,3.897022008895874,53.047054290771484,26.82222557067871,78.8445053100586,3.4689056873321533,22.925867080688477,44.44684982299805,7.754501819610596,131.64047241210938,32.718318939208984,59.601341247558594
2020-04-29,1248.42333984375,132.64462280273438,29.995201110839844,89.63973999023438,33.9670295715332,78.10716247558594,70.6264419555664,21.156442642211914,49.467838287353516,295.7523498535156,102.79174041748047,15.784892082214355,27.920133590698242,64.54481506347656,81.74031066894531,18.704191207885742,33.493621826171875,25.818769454956055,13.880845069885254,12.099261283874512,25.69039535522461,41.670745849609375,4.685065746307373,46.61115264892578,32.247047424316406,26.952022552490234,15.412007331848145,42.693153381347656,96.12849426269531,35.293174743652344,3.8479411602020264,53.298099517822266,26.124347686767578,75.81010437011719,3.48850417137146,23.024301528930664,43.6129150390625,7.813546180725098,128.21875,32.83805847167969,58.88252639770508
2020-04-30,1239.414306640625,133.986572265625,30.891010284423828,90.6324234008789,34.0349235534668,78.2059326171875,71.06546020507812,21.742156982421875,51.34733200073242,297.0782165527344,106.5859603881836,15.890061378479004,27.87247085571289,64.27528381347656,78.90930938720703,18.877113342285156,35.42463302612305,25.85734748840332,13.841156959533691,12.625316619873047,25.64118003845215,43.216949462890625,4.764139175415039,46.55146026611328,32.53522872924805,26.19663429260254,15.147466659545898,46.08671188354492,95.75888061523438,36.290374755859375,3.838124990463257,52.902225494384766,25.373798370361328,76.62590789794922,3.6844873428344727,23.329456329345703,42.88818359375,7.83978796005249,141.0426483154297,34.36471176147461,61.49819564819336
2020-05-06,1273.0020751953125,136.6112518310547,31.035497665405273,89.59010314941406,33.5887565612793,78.03803253173828,70.4450912475586,21.544567108154297,51.633548736572266,304.9986572265625,105.56291198730469,15.612797737121582,27.805744171142578,66.63895416259766,80.14537811279297,19.424692153930664,36.55805587768555,25.3944034576416,13.662561416625977,12.742987632751465,25.55259132385254,44.00446319580078,5.080430507659912,46.6211051940918,33.588600158691406,26.833993911743164,14.912318229675293,48.73388671875,97.22760772705078,36.443790435791016,3.8872058391571045,52.506351470947266,25.143367767333984,77.57105255126953,3.7432823181152344,23.250707626342773,43.13637924194336,8.023481369018555,155.14588928222656,37.17854690551758,63.51485824584961
2020-05-07,1284.7528076171875,140.02529907226562,30.447921752929688,90.53315734863281,33.41416931152344,79.26263427734375,69.89154052734375,22.010318756103516,51.43320083618164,304.0565490722656,107.76793670654297,15.450263977050781,27.70088768005371,66.76335906982422,79.74664306640625,19.491941452026367,35.765708923339844,25.066484451293945,13.55341911315918,12.542255401611328,25.326202392578125,44.08129119873047,4.9222846031188965,45.89482498168945,33.588600158691406,27.494958877563477,14.667372703552246,50.1569938659668,96.41056823730469,35.960533142089844,3.877389669418335,52.24565124511719,25.538394927978516,77.30242919921875,3.694286584854126,23.043989181518555,44.67518997192383,7.885712146759033,160.90892028808594,37.21846008300781,62.496543884277344
2020-05-08,1287.3084716796875,141.11068725585938,30.669466018676758,92.00233459472656,33.91853332519531,80.57609558105469,70.90206146240234,22.017375946044922,53.703853607177734,305.0135803222656,107.61894989013672,15.651041030883789,28.0631160736084,67.0743637084961,81.12226867675781,19.58800506591797,35.50334167480469,25.346179962158203,13.841156959533691,12.742987632751465,25.71992301940918,44.97444534301758,4.951937198638916,45.68589401245117,34.30409622192383,27.607086181640625,15.039690017700195,49.530029296875,96.88717651367188,36.23667907714844,3.9362869262695312,54.99745559692383,25.591062545776367,77.51136016845703,3.792278289794922,23.44757843017578,44.0695915222168,7.879150867462158,157.35610961914062,37.70738983154297,62.776084899902344
2020-05-11,1295.5341796875,139.96609497070312,30.823583602905273,88.2499771118164,33.90883255004883,81.77107238769531,71.80570983886719,21.735103607177734,54.285831451416016,304.0565490722656,106.37738037109375,15.670161247253418,27.853404998779297,64.74524688720703,79.74664306640625,19.712892532348633,35.19375228881836,25.471559524536133,13.861001014709473,12.625316619873047,25.562435150146484,44.897613525390625,5.021125793457031,46.89967346191406,34.06559753417969,26.91071319580078,15.255242347717285,48.51494598388672,95.66161346435547,35.722740173339844,3.877389669418335,56.204383850097656,25.67007064819336,76.52642059326172,3.8706717491149902,23.201488494873047,43.18601608276367,7.78074312210083,156.90756225585938,36.12086486816406,62.19704055786133
2020-05-12,1305.316650390625,141.03173828125,30.96807098388672,89.77871704101562,33.549957275390625,83.0549087524414,71.83485412597656,22.581926345825195,55.24942398071289,312.5302429199219,110.53911590576172,15.526749610900879,27.767614364624023,65.96163940429688,81.4113540649414,19.751319885253906,36.14876174926758,25.008617401123047,13.702249526977539,12.611472129821777,25.24745750427246,44.68632888793945,4.942052841186523,46.51166534423828,35.158721923828125,27.329715728759766,15.186657905578613,49.052345275878906,94.16371154785156,36.574195861816406,3.8086764812469482,56.91889190673828,25.591062545776367,78.39681243896484,3.8412742614746094,23.260549545288086,44.119232177734375,7.767622470855713,155.13470458984375,35.6219596862793,68.41674041748047
2020-05-13,1308.2054443359375,144.05111694335938,30.794687271118164,89.33200073242188,33.50146484375,87.54837036132812,71.26158142089844,22.610153198242188,55.14447784423828,319.50860595703125,116.46883392333984,15.536311149597168,28.10124397277832,66.1413345336914,82.1988525390625,19.511152267456055,35.73947525024414,24.97003746032715,13.543497085571289,12.632238388061523,25.001380920410156,44.993648529052734,4.96182107925415,46.3226318359375,35.21834182739258,28.498207092285156,14.990700721740723,50.08732986450195,95.76860809326172,37.93191909790039,3.8086764812469482,56.41680908203125,25.40671730041504,81.0829849243164,3.8216757774353027,23.36882972717285,46.87916564941406,7.715138912200928,155.9250030517578,36.031063079833984,70.083984375
2020-05-14,1299.039794921875,144.3471221923828,30.024097442626953,88.2003402709961,32.90980529785156,86.70893859863281,70.18303680419922,21.544567108154297,55.335289001464844,320.53045654296875,115.94241333007812,15.316412925720215,27.643693923950195,67.17803955078125,81.640625,19.24216651916504,34.4906120300293,24.593896865844727,13.196228981018066,12.389976501464844,24.460012435913086,44.18693161010742,4.843212127685547,45.546607971191406,34.98978042602539,28.29755973815918,14.814339637756348,48.68412399291992,95.32118225097656,37.44098663330078,3.7595953941345215,56.53266906738281,24.498159408569336,81.38146209716797,3.792278289794922,23.07352066040039,45.27085876464844,7.695457935333252,152.88482666015625,35.40243911743164,69.26533508300781
2020-05-15,1285.7320556640625,143.16305541992188,29.7447566986084,86.92969512939453,32.83220672607422,86.40278625488281,70.18303680419922,21.629249572753906,54.40031814575195,319.0251159667969,114.40286254882812,15.345093727111816,27.148012161254883,65.54004669189453,81.28176879882812,18.550485610961914,34.76347351074219,24.584251403808594,13.126773834228516,12.396899223327637,24.35173797607422,43.45559310913086,4.882748603820801,45.228240966796875,34.83078384399414,28.179527282714844,14.814339637756348,51.002891540527344,92.98678588867188,36.9884147644043,3.8675734996795654,55.94369125366211,24.24797821044922,80.6054458618164,3.860872507095337,23.07352066040039,45.310569763183594,7.590489387512207,163.75686645507812,35.611976623535156,70.083984375
2020-05-18,1318.252197265625,149.024169921875,28.8104190826416,86.86021423339844,32.78371047973633,88.38780975341797,70.15388488769531,22.398447036743164,54.848724365234375,330.1057434082031,118.48513793945312,15.325973510742188,27.338661193847656,67.17803955078125,83.13587951660156,19.04042625427246,32.49138259887695,25.27866554260254,13.09700870513916,12.4868803024292,24.548601150512695,44.097984313964844,4.833327770233154,45.33768081665039,34.910282135009766,28.999834060668945,14.755553245544434,49.74897003173828,97.81120300292969,34.86361312866211,4.063896656036377,55.991966247558594,25.01827621459961,83.42096710205078,3.723684072494507,22.719148635864258,46.47212600708008,7.675776481628418,153.7890625,35.26274490356445,68.33687591552734
2020-05-19,1318.1544189453125,149.41885375976562,29.234243392944336,88.7463150024414,33.23958206176758,87.96315002441406,70.83405303955078,22.878313064575195,56.16531753540039,331.0478210449219,119.68697357177734,15.41202163696289,27.643693923950195,67.68946838378906,84.68096160888672,19.22295379638672,33.0580940246582,25.191865921020508,13.255760192871094,12.646081924438477,24.82420539855957,47.191368103027344,4.803675651550293,46.6609001159668,35.446903228759766,28.769676208496094,15.108275413513184,49.908199310302734,101.16690063476562,35.876155853271484,3.9461028575897217,56.020931243896484,25.038026809692383,83.68958282470703,3.7726798057556152,22.847116470336914,48.13999938964844,7.695457935333252,158.00399780273438,35.76165008544922,75.22547149658203
2020-05-20,1322.94287109375,148.90577697753906,28.926008224487305,87.01904296875,33.63725280761719,86.73856353759766,70.88262176513672,22.483129501342773,56.28934860229492,325.7193603515625,119.29960632324219,15.488507270812988,27.376789093017578,67.66183471679688,81.26182556152344,18.752225875854492,33.93439483642578,24.709632873535156,13.404590606689453,12.41766357421875,25.08012580871582,46.84546661376953,4.932168483734131,45.566505432128906,34.82084655761719,28.256248474121094,15.02009391784668,51.30144500732422,99.41609954833984,35.431251525878906,4.044264316558838,55.40298843383789,24.991939544677734,82.17736053466797,3.8216757774353027,22.728992462158203,48.04999923706055,7.715138912200928,154.2589569091797,35.91132354736328,75.57489013671875
2020-05-21,1337.729248046875,149.65567016601562,28.521448135375977,87.1381607055664,33.68574905395508,86.53117370605469,70.32878112792969,22.40550422668457,55.86001968383789,329.9063415527344,121.12718200683594,15.402460098266602,27.243335723876953,68.93350219726562,81.53097534179688,18.214250564575195,31.929922103881836,24.671052932739258,13.285526275634766,12.213821411132812,25.43447494506836,45.570556640625,4.843212127685547,44.76063919067383,34.7115364074707,28.858196258544922,15.118073463439941,49.002586364746094,98.11273193359375,35.32386016845703,3.9559192657470703,55.04573059082031,24.70884132385254,81.15262603759766,3.8020777702331543,22.66008758544922,47.56999969482422,7.695457935333252,153.07705688476562,33.82589340209961,73.32861328125
2020-05-22,1300.6163330078125,142.44276428222656,28.83931541442871,85.53993225097656,32.61882400512695,83.0549087524414,68.1328353881836,21.855070114135742,54.5052604675293,324.3186950683594,117.1045150756836,15.086953163146973,26.585607528686523,66.26573944091797,78.76974487304688,17.983692169189453,31.840717315673828,24.27562141418457,12.83903694152832,11.814459800720215,24.96200942993164,44.17705154418945,4.724602699279785,44.18359375,34.164974212646484,28.256248474121094,14.745755195617676,47.1416015625,95.1363754272461,34.15023422241211,3.8479411602020264,53.713279724121094,23.978044509887695,79.26387786865234,3.694286584854126,21.951343536376953,46.75,7.629852294921875,145.9571990966797,32.11962890625,71.88101196289062
2020-05-25,1334.595703125,145.07730102539062,26.97063636779785,88.14077758789062,32.095062255859375,83.7264633178711,68.04537963867188,21.918582916259766,54.209503173828125,324.9916076660156,121.12718200683594,15.144317626953125,27.167078018188477,67.29800415039062,81.26182556152344,18.387170791625977,32.30248260498047,24.526384353637695,12.83903694152832,11.747900009155273,24.519071578979492,44.542720794677734,4.665297985076904,44.362674713134766,34.38359451293945,28.769676208496094,14.794744491577148,47.071937561035156,99.68844604492188,33.86641311645508,3.769411563873291,52.998775482177734,24.722007751464844,79.85285949707031,3.6354916095733643,21.862751007080078,47.790000915527344,7.63641357421875,141.68527221679688,31.67061424255371,70.33357238769531
2020-05-26,1329.7974853515625,145.83706665039062,27.365564346313477,95.31790924072266,32.42483901977539,84.30913543701172,68.51177978515625,22.20791244506836,55.46885681152344,334.46221923828125,122.05091094970703,15.16343879699707,27.28146743774414,67.75524139404297,84.50153350830078,18.348745346069336,33.08433151245117,24.902524948120117,12.948179244995117,11.989181518554688,24.72577667236328,46.0548210144043,4.9222846031188965,44.65119934082031,35.347530364990234,29.55457305908203,15.284636497497559,48.55475616455078,101.56568908691406,35.25482177734375,3.8086764812469482,54.929866790771484,24.87343406677246,81.95924377441406,3.7040858268737793,22.11868667602539,48.33000183105469,7.597050189971924,144.49761962890625,32.349124908447266,71.19214630126953
2020-05-27,1310.212890625,144.21885681152344,27.26923942565918,95.89366912841797,32.42483901977539,83.20304870605469,68.64781188964844,22.07383155822754,55.78369903564453,326.38726806640625,121.39537048339844,15.249486923217773,27.386322021484375,66.400146484375,81.52100372314453,17.685884475708008,33.11056900024414,24.97968292236328,12.898569107055664,11.8394193649292,24.53875732421875,44.97757339477539,4.872864246368408,44.302978515625,34.15503692626953,29.088356018066406,15.72553825378418,47.75861358642578,101.55596923828125,34.173248291015625,3.730146884918213,54.340885162353516,24.24797821044922,81.58988189697266,3.6452908515930176,21.94150161743164,48.22999954223633,7.63641357421875,138.83734130859375,31.381248474121094,68.8759765625
2020-05-28,1316.088134765625,144.3076629638672,27.365564346313477,94.30536651611328,33.19108581542969,83.143798828125,69.48344421386719,21.770387649536133,55.49747848510742,323.9648132324219,123.65998077392578,15.440702438354492,27.10988426208496,65.26118469238281,80.71356964111328,17.628246307373047,33.509361267089844,25.201509475708008,12.968022346496582,11.98086166381836,25.424633026123047,44.52295684814453,4.82344388961792,44.302978515625,33.62834930419922,29.011404037475586,15.588369369506836,48.29600524902344,101.448974609375,34.096534729003906,3.7595953941345215,54.765724182128906,24.386234283447266,81.6497802734375,3.62569260597229,22.128530502319336,47.400001525878906,7.643041133880615,139.89820861816406,31.87017822265625,70.54322814941406
2020-05-29,1338.2188720703125,146.23175048828125,27.108795166015625,100.48981475830078,32.8031120300293,84.24000549316406,68.70611572265625,22.871257781982422,56.33705139160156,329.4776916503906,127.2456283569336,15.392899513244629,27.119417190551758,65.42745971679688,83.08602905273438,17.609031677246094,34.10231018066406,24.815723419189453,12.868803977966309,11.856060981750488,25.395103454589844,45.93622589111328,4.833327770233154,45.72568893432617,34.31403350830078,30.311914443969727,16.215431213378906,49.36084747314453,102.38273620605469,34.24995422363281,3.710514545440674,54.804344177246094,25.314546585083008,84.88422393798828,3.6354916095733643,21.92181396484375,47.5,7.6761860847473145,137.6910400390625,32.39902114868164,68.6463623046875
2020-06-01,1390.020263671875,156.50350952148438,28.343257904052734,101.43286895751953,33.77304458618164,88.07178497314453,70.11502075195312,23.280553817749023,57.58686447143555,333.2409973144531,130.9604034423828,15.55543327331543,27.56743621826172,66.69111633300781,84.1028060913086,18.089365005493164,35.70798873901367,25.471559524536133,13.216072082519531,12.821185111999512,26.133333206176758,47.359378814697266,5.060662269592285,46.342533111572266,35.09909439086914,31.012187957763672,16.274219512939453,51.20193099975586,104.23079681396484,36.7506217956543,3.8184926509857178,55.91472244262695,25.67007064819336,84.74446105957031,3.860872507095337,22.77821159362793,47.349998474121094,7.729216575622559,146.88278198242188,33.33696365356445,72.51995086669922
2020-06-02,1381.4127197265625,156.6811065673828,28.264251708984375,99.1397705078125,33.98643112182617,87.20272064208984,72.17493438720703,22.624265670776367,57.53786087036133,329.97613525390625,129.0533447265625,15.670161247253418,27.49117660522461,66.84075927734375,82.4580307006836,17.897232055664062,36.206485748291016,26.175621032714844,13.434355735778809,12.771265029907227,26.21207618713379,47.60645294189453,4.96182107925415,48.322383880615234,33.66809844970703,30.296524047851562,16.685728073120117,50.43564224243164,102.27574157714844,37.049781799316406,3.8086764812469482,56.020931243896484,25.314546585083008,82.6081314086914,4.164646625518799,22.66008758544922,45.77000045776367,7.729216575622559,147.80836486816406,33.167335510253906,72.56987762451172
2020-06-03,1370.2398681640625,155.8029327392578,28.195119857788086,101.43286895751953,34.16101837158203,86.3435287475586,72.8842544555664,22.596038818359375,57.28305435180664,329.1786193847656,129.09307861328125,15.612797737121582,27.414918899536133,66.64955139160156,82.03936004638672,18.16621971130371,36.395389556884766,25.876636505126953,13.414512634277344,12.688064575195312,26.782974243164062,48.41686248779297,5.119966506958008,49.406829833984375,34.502845764160156,30.127225875854492,16.107656478881836,49.74897003173828,101.91584777832031,38.89076232910156,3.857757329940796,56.03058624267578,25.47255516052246,82.06906127929688,4.154847145080566,22.541963577270508,45.29999923706055,7.881679058074951,147.80836486816406,33.09748840332031,74.16722869873047
2020-06-04,1378.749267578125,156.78964233398438,28.28400230407715,99.18939208984375,34.09312057495117,87.7755126953125,73.01056671142578,22.25518035888672,57.72407150268555,331.29205322265625,132.2814178466797,15.536311149597168,27.529306411743164,67.5058364868164,82.76704406738281,18.233463287353516,37.67048645019531,25.780189514160156,13.4442777633667,12.704705238342285,26.832191467285156,48.51569366455078,5.248460292816162,49.63565444946289,34.83078384399414,30.789024353027344,15.9802827835083,50.31622314453125,103.0927734375,38.38449478149414,3.7792277336120605,57.59477233886719,25.709571838378906,83.35684967041016,4.243040084838867,22.404151916503906,46.349998474121094,7.822019577026367,146.42710876464844,35.65188980102539,72.77952575683594
2020-06-05,1395.406005859375,157.99343872070312,28.41238784790039,105.63195037841797,34.180416107177734,92.39735412597656,73.1660385131836,22.233877182006836,57.79267120361328,339.0180969238281,133.6918487548828,15.498066902160645,27.148012161254883,68.42033386230469,86.66466522216797,18.050939559936523,38.51530075073242,25.4908504486084,13.454200744628906,12.762944221496582,26.96014976501465,48.23896789550781,5.416490077972412,50.07341384887695,34.125221252441406,31.173789978027344,16.411388397216797,49.86838912963867,106.4095687866211,39.75756072998047,3.749779224395752,58.09685516357422,25.189455032348633,84.57475280761719,4.243040084838867,22.48290252685547,45.77000045776367,8.179977416992188,161.07266235351562,34.95342254638672,72.77952575683594
2020-06-08,1376.8984375,158.52627563476562,28.995054244995117,105.40362548828125,34.59748458862305,93.720703125,74.54579162597656,22.652847290039062,58.91971206665039,332.2091979980469,134.45663452148438,15.440702438354492,28.86383056640625,66.75762176513672,84.9002685546875,18.214250564575195,38.6937141418457,25.654809951782227,13.503808975219727,12.613183975219727,26.98967933654785,49.20750427246094,5.317648887634277,51.00862121582031,34.39353561401367,30.76593780517578,16.656333923339844,49.86838912963867,108.45216369628906,39.24361801147461,3.9362869262695312,60.24036407470703,24.754924774169922,81.97921752929688,4.644805908203125,22.610868453979492,45.209999084472656,8.312553405761719,159.1360626220703,35.432373046875,66.15049743652344
2020-06-09,1387.131591796875,160.4010467529297,28.88642120361328,109.19569396972656,34.461692810058594,94.50088500976562,74.33202362060547,23.05051612854004,59.44892883300781,333.69683837890625,134.07920837402344,15.536311149597168,29.121200561523438,68.97733306884766,88.84772491455078,18.483238220214844,38.800506591796875,25.481204986572266,13.543497085571289,13.079107284545898,26.55658531188965,48.920894622802734,5.337417125701904,52.07316589355469,34.353782653808594,31.235355377197266,17.02865219116211,51.789085388183594,109.60963439941406,39.58113098144531,3.9657351970672607,59.767250061035156,25.031442642211914,82.5482406616211,4.517416954040527,22.925867080688477,45.5,8.484903335571289,161.60665893554688,35.172943115234375,66.66963958740234
2020-06-10,1394.0938720703125,160.50958251953125,28.89629554748535,105.56244659423828,34.277408599853516,94.75765228271484,73.43809509277344,22.659948348999023,59.25292205810547,354.40374755859375,134.2281951904297,15.316412925720215,28.739316940307617,70.28255462646484,89.71497344970703,18.588911056518555,41.89974594116211,25.27866554260254,13.35498046875,13.145666122436523,26.458152770996094,48.58487319946289,5.228692054748535,53.03822326660156,35.69533920288086,32.17418670654297,16.793502807617188,51.27159118652344,109.53182220458984,41.97441101074219,3.9362869262695312,59.245853424072266,26.762971878051758,83.94583129882812,4.703600883483887,22.699460983276367,45.79999923706055,8.445130348205566,166.811279296875,34.15517044067383,65.8110580444336
2020-06-11,1371.3756103515625,157.94412231445312,28.372882843017578,108.15336608886719,33.43356704711914,93.80958557128906,72.11664581298828,23.810346603393555,58.615901947021484,355.9413146972656,133.07601928710938,15.115635871887207,28.28888702392578,70.21604919433594,88.12004089355469,18.925146102905273,42.55958557128906,25.008617401123047,12.99778938293457,13.162307739257812,25.92662811279297,48.4267463684082,5.149619102478027,52.6004638671875,34.36372375488281,31.874067306518555,16.39179229736328,51.39101028442383,107.08070373535156,41.97441101074219,3.9755516052246094,58.01484680175781,26.802473068237305,83.69625854492188,4.556613445281982,22.433685302734375,45.040000915527344,8.186605453491211,162.26168823242188,34.055389404296875,64.48324584960938
2020-06-12,1386.955322265625,158.25985717773438,28.46176528930664,118.97366333007812,33.46266555786133,93.54293823242188,72.04862976074219,23.67542266845703,58.39049530029297,358.4872131347656,134.38711547851562,15.268609046936035,28.49452018737793,71.36331939697266,89.36608123779297,18.73301124572754,42.64956283569336,24.86394691467285,12.83903694152832,13.395267486572266,25.78882598876953,47.932594299316406,5.159502983093262,53.89383316040039,33.6879768371582,32.7821159362793,16.254623413085938,50.007713317871094,106.79863739013672,41.8056526184082,3.897022008895874,57.85728073120117,27.302839279174805,85.62295532226562,4.537015438079834,22.256498336791992,46.220001220703125,8.02088451385498,163.77821350097656,33.516571044921875,63.80438232421875
2020-06-15,1354.2783203125,155.00369262695312,27.977855682373047,119.12257385253906,32.56062698364258,89.23712158203125,70.48424530029297,23.29195785522461,56.89103698730469,353.6349792480469,132.4204864501953,14.943541526794434,28.00492286682129,70.03314971923828,90.20341491699219,18.598520278930664,42.30964660644531,24.728919982910156,12.72989559173584,13.445188522338867,25.38526153564453,46.608272552490234,5.031010150909424,54.66986083984375,33.678035736083984,32.24344253540039,15.696146011352539,49.629547119140625,102.90797424316406,40.98488235473633,3.838124990463257,56.4293098449707,27.057466506958008,83.96580505371094,4.33123254776001,22.2368106842041,45.529998779296875,7.848535537719727,153.22659301757812,33.26711654663086,61.75777053833008
2020-06-16,1374.724609375,155.58584594726562,28.2445011138916,125.57504272460938,33.113487243652344,89.3655014038086,71.378173828125,23.43398094177246,57.82207107543945,362.03155517578125,133.09588623046875,15.077392578125,28.3084716796875,72.44407653808594,91.56908416748047,18.81947135925293,42.91949462890625,24.902524948120117,12.789427757263184,13.719749450683594,25.611650466918945,47.68552017211914,5.179271221160889,54.70965576171875,34.641971588134766,33.24383544921875,16.117454528808594,51.88859939575195,104.57122802734375,42.38096237182617,3.9264705181121826,56.96110534667969,27.773693084716797,84.9640884399414,4.448822498321533,22.50259017944336,47.130001068115234,7.835278034210205,154.8712615966797,36.58983612060547,63.48490905761719
2020-06-17,1375.8214111328125,153.8788299560547,29.123437881469727,123.96688842773438,33.17168426513672,88.48656463623047,70.94093322753906,23.61151123046875,56.74403381347656,375.30035400390625,132.460205078125,15.048709869384766,28.778484344482422,74.53077697753906,94.88853454589844,18.483238220214844,42.29964828491211,24.757856369018555,12.73981761932373,13.669828414916992,25.4147891998291,47.26055145263672,5.159502983093262,55.42598342895508,33.54884719848633,33.57473373413086,16.450580596923828,51.6895637512207,102.67453002929688,42.88999938964844,3.9559192657470703,56.86262893676758,27.402315139770508,85.2635726928711,4.360630035400391,22.41399574279785,47.04999923706055,7.788876056671143,153.21945190429688,37.956844329833984,64.89258575439453
